filenames,labels,used_,,
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MAPE_01/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MAPE_01,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MAPE_01/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MAPE_01/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MAPE_01,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MAPE_01/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MAPE_01/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MAPE_01,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MAPE_01/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog100_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C6D-16_Unsupervised_Sampled_FCLog100_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog100_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog10_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C6D-16_Unsupervised_Sampled_FCLog10_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog10_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_OffProj_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C6D-16_Unsupervised_Sampled_OffProj_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_OffProj_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog100_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C6D-16_Unsupervised_Sampled_FCLog100_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog100_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog10_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C6D-16_Unsupervised_Sampled_FCLog10_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_FCLog10_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_OffProj_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C6D-16_Unsupervised_Sampled_OffProj_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C6D-16_Unsupervised_Sampled_OffProj_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog100_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C10D-16_Unsupervised_Sampled_FCLog100_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog100_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog10_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C10D-16_Unsupervised_Sampled_FCLog10_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog10_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_OffProj_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C10D-16_Unsupervised_Sampled_OffProj_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_OffProj_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog100_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C10D-16_Unsupervised_Sampled_FCLog100_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog100_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog10_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C10D-16_Unsupervised_Sampled_FCLog10_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_FCLog10_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_OffProj_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-2C10D-16_Unsupervised_Sampled_OffProj_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-2C10D-16_Unsupervised_Sampled_OffProj_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MSE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MSE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MSE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog100_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_FCLog10_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MAPE_02/VAE_100000_TrainValMetricsPerEpoch.csv,ALEsKOs01_FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MAPE_02,FALSE,C:/Users/dmccloskey/Documents/GitHub/DeepOmicsData/ALEsKOs01/ConcsBN/FC-16-4C4D-16_Unsupervised_Sampled_OffProj_MAPE_02/,VAE_100000_TrainValMetricsPerEpoch.csv
